12427635,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Cliente No Desea el Servicio,
12427690,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12427771,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Par Asignado Da¤ado Requiere Cambio de Terminal,
12427774,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12427780,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12427807,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12427820,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Distancia y/o Atenuaci¢n Fuera del Limite,
12427840,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12427934,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12427935,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12427941,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12427945,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12427946,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12427962,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Domicilio No Corresponde,
12427968,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Cliente No Desea el Servicio,
12427977,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12428018,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12428046,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12428053,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12428064,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Bajante con Distancia Mayor a la Permitida,
12428066,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Se ha Excedido el Limite de Reagendaci¢n,
12428073,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12428074,31/12/2019,31/12/2019,DOMICILIO SIN FACILIDADES,31/12/2019,DOMICILIO SIN FACILIDADES,
12428077,31/12/2019,31/12/2019,CANCELADA,31/12/2019,Bajante con Distancia Mayor a la Permitida,
12428079,31/12/2019,31/12/2019,OBJETADA,07/01/2020,Sin Motivo de Objeci¢n,
12428080,31/12/2019,31/12/2019,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12428081,31/12/2019,31/12/2019,OBJETADA,31/12/2019,Sin Motivo de Objeci¢n,
12428082,31/12/2019,31/12/2019,OBJETADA,10/01/2020,Cliente No Desea el Servicio,
12428088,31/12/2019,31/12/2019,OBJETADA,08/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428091,31/12/2019,31/12/2019,OBJETADA,10/01/2020,Bajante con Distancia Mayor a la Permitida,
12428096,31/12/2019,31/12/2019,OBJETADA,10/01/2020,Distancia y/o Atenuaci¢n Fuera del Limite,
12428112,01/01/2020,01/01/2020,OBJETADA,08/01/2020,Cliente No Desea el Servicio,
12428185,01/01/2020,01/01/2020,OBJETADA,13/01/2020,Domicilio No Corresponde,
12428186,01/01/2020,01/01/2020,OBJETADA,09/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428192,01/01/2020,01/01/2020,DOMICILIO SIN FACILIDADES,01/01/2020,DOMICILIO SIN FACILIDADES,
12428199,01/01/2020,01/01/2020,Objetada / No se recogio modem en tienda,08/01/2020,Domicilio No Corresponde,
12428201,01/01/2020,01/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12428220,01/01/2020,01/01/2020,OBJETADA,13/01/2020,Sin fecha de Reagendaci¢n,
12428231,01/01/2020,01/01/2020,OBJETADA,09/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428247,01/01/2020,01/01/2020,OBJETADA,07/01/2020,Sin Motivo de Objeci¢n,
12428253,01/01/2020,01/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12428271,01/01/2020,01/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12428274,01/01/2020,01/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12428376,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12428385,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12428394,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Bajante con Distancia Mayor a la Permitida,
12428486,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428496,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12428512,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12428560,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428579,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12428637,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12428650,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428652,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428670,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428717,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Domicilio No Corresponde,
12428719,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428787,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12428807,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Bajante con Distancia Mayor a la Permitida,
12428814,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428856,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12428887,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12428894,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428918,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428922,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428925,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428929,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12428971,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12428976,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428990,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12428991,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12428998,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12429010,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Domicilio No Corresponde,
12429021,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12429025,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Domicilio No Corresponde,
12429088,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Domicilio No Corresponde,
12429092,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12429181,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429234,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429249,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429258,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12429276,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Distancia y/o Atenuaci¢n Fuera del Limite,
12429339,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12429343,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429357,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Domicilio No Corresponde,
12429390,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Distancia y/o Atenuaci¢n Fuera del Limite,
12429471,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12429514,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12429565,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429581,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12429663,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12429798,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12429801,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429805,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429852,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429859,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12429882,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12429987,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430035,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12430052,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430064,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430098,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430106,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12430112,02/01/2020,02/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12430113,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12430114,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12430131,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430132,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430136,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Sin Motivo de Objeci¢n,
12430153,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430154,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Cliente No Desea el Servicio,
12430155,02/01/2020,02/01/2020,OBJETADA,02/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430163,02/01/2020,12/01/2020,DOMICILIO SIN FACILIDADES,02/01/2020,DOMICILIO SIN FACILIDADES,
12430164,02/01/2020,09/01/2020,OBJETADA,09/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430191,03/01/2020,03/01/2020,OBJETADA,13/01/2020,Distancia y/o atenuaci¢n fuera del limite,
12430207,03/01/2020,03/01/2020,OBJETADA,11/01/2020,Distancia y/o Atenuaci¢n Fuera del Limite,
12430268,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430325,03/01/2020,03/01/2020,OBJETADA,14/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430326,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430338,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430339,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12430363,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Domicilio No Corresponde,
12430440,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12430465,03/01/2020,03/01/2020,OBJETADA,09/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12430520,03/01/2020,03/01/2020,OBJETADA,09/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12430527,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12430562,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Domicilio No Corresponde,
12430564,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Cliente No Desea el Servicio,
12430589,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Cliente No Desea el Servicio,
12430748,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Cliente No Desea el Servicio,
12430928,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12430930,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12430959,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Bajante con Distancia Mayor a la Permitida,
12430981,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Domicilio No Corresponde,
12430986,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12431019,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12431022,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431056,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12431067,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431072,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431125,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12431144,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431157,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12431261,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12431336,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431415,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12431457,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12431486,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12431529,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Domicilio No Corresponde,
12431641,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12431687,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Domicilio No Corresponde,
12431734,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Sin Motivo de Objeci¢n,
12431742,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12431748,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Cliente No Desea el Servicio,
12431762,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12431790,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Domicilio No Corresponde,
12431807,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12431825,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12431828,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432170,03/01/2020,03/01/2020,OBJETADA,03/01/2020,Bajante con Distancia Mayor a la Permitida,
12432219,03/01/2020,03/01/2020,DOMICILIO SIN FACILIDADES,03/01/2020,DOMICILIO SIN FACILIDADES,
12432256,03/01/2020,03/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12432267,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432274,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432388,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Domicilio No Corresponde,
12432446,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432492,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Cliente No Desea el Servicio,
12432544,03/01/2020,03/01/2020,OBJETADA,14/01/2020,Sin Motivo de Objeci¢n,
12432567,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Cliente No Desea el Servicio,
12432570,03/01/2020,03/01/2020,Objetada / No se recogio modem en tienda,10/01/2020,Domicilio No Corresponde,
12432576,03/01/2020,03/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12432577,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432582,03/01/2020,03/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12432611,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Cliente No Desea el Servicio,
12432625,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Domicilio No Corresponde,
12432628,03/01/2020,03/01/2020,OBJETADA,10/01/2020,Domicilio No Corresponde,
12432649,03/01/2020,03/01/2020,OBJETADA,13/01/2020,Domicilio No Corresponde,
12432708,04/01/2020,04/01/2020,OBJETADA,10/01/2020,Bajante con Distancia Mayor a la Permitida,
12432717,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432739,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432742,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432745,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432749,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432752,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432763,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432767,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432786,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Cliente No Desea el Servicio,
12432788,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Distancia y/o Atenuaci¢n Fuera del Limite,
12432790,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432792,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Bucle de Fibra Optica Da¤ado Sin Posibilidad de Reasignaci¢n,
12432796,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Bajante con Distancia Mayor a la Permitida,
12432802,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Bajante con Distancia Mayor a la Permitida,
12432803,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432804,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Bajante con Distancia Mayor a la Permitida,
12432805,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432808,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432813,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432818,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432820,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432832,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432834,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Cliente No Desea el Servicio,
12432836,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432843,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432858,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432862,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432863,04/01/2020,04/01/2020,CANCELADA,04/01/2020,Bajante con Distancia Mayor a la Permitida,
12432864,04/01/2020,04/01/2020,CANCELADA,04/01/2020,Cliente No Desea el Servicio,
12432869,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432883,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432886,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432887,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Bajante con Distancia Mayor a la Permitida,
12432888,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432889,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432891,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432906,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432917,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432932,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432937,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12432939,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12432954,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12432969,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Domicilio No Corresponde,
12432970,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Puerto de Equipo de Acceso Da¤ado Sin Posibilidad de Reasignaci¢n,
12432977,04/01/2020,04/01/2020,OBJETADA,04/01/2020,Sin Motivo de Objeci¢n,
12433154,04/01/2020,04/01/2020,DOMICILIO SIN FACILIDADES,04/01/2020,DOMICILIO SIN FACILIDADES,
12433162,04/01/2020,04/01/2020,OBJETADA,11/01/2020,Par Asignado Da¤ado Requiere Cambio de Terminal,
12433169,04/01/2020,04/01/2020,OBJETADA,11/01/2020,Sin Motivo de Objeci¢n,
12433249,05/01/2020,05/01/2020,OBJETADA,13/01/2020,Sin Motivo de Objeci¢n,
12433282,05/01/2020,05/01/2020,DOMICILIO SIN FACILIDADES,05/01/2020,DOMICILIO SIN FACILIDADES,
12433286,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433289,05/01/2020,05/01/2020,DOMICILIO SIN FACILIDADES,05/01/2020,DOMICILIO SIN FACILIDADES,
12433293,05/01/2020,05/01/2020,DOMICILIO SIN FACILIDADES,05/01/2020,DOMICILIO SIN FACILIDADES,
12433309,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433322,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433336,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433351,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433356,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433366,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433373,05/01/2020,05/01/2020,OBJETADA,05/01/2020,Sin Motivo de Objeci¢n,
12433402,05/01/2020,05/01/2020,DOMICILIO SIN FACILIDADES,05/01/2020,DOMICILIO SIN FACILIDADES,
12433404,05/01/2020,05/01/2020,CANCELADA,05/01/2020,Sin Motivo de Objeci¢n,
12433482,06/01/2020,06/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12433512,06/01/2020,06/01/2020,OBJETADA,13/01/2020,Sin Motivo de Objeci¢n,
12433584,06/01/2020,06/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12433597,06/01/2020,06/01/2020,OBJETADA,14/01/2020,Sin Motivo de Objeci¢n,
12433624,06/01/2020,06/01/2020,OBJETADA,08/01/2020,Sin Motivo de Objeci¢n,
12433658,06/01/2020,06/01/2020,OBJETADA,13/01/2020,Sin Motivo de Objeci¢n,
12433672,06/01/2020,06/01/2020,OBJETADA,13/01/2020,Sin Motivo de Objeci¢n,
12433692,06/01/2020,06/01/2020,OBJETADA,13/01/2020,Sin Motivo de Objeci¢n,
